gameId,gameDate,season,win,home_teamId,home_teamName,home_rest_days,home_b2b,home_teamScore_ewm3,home_fieldGoalsPercentage_ewm3,home_threePointersPercentage_ewm3,home_freeThrowsPercentage_ewm3,home_reboundsOffensive_ewm3,home_reboundsDefensive_ewm3,home_assists_ewm3,home_turnovers_ewm3,home_steals_ewm3,home_blocks_ewm3,home_plusMinusPoints_ewm3,home_win_ewm3,away_teamId,away_teamName,away_rest_days,away_b2b,away_teamScore_ewm3,away_fieldGoalsPercentage_ewm3,away_threePointersPercentage_ewm3,away_freeThrowsPercentage_ewm3,away_reboundsOffensive_ewm3,away_reboundsDefensive_ewm3,away_assists_ewm3,away_turnovers_ewm3,away_steals_ewm3,away_blocks_ewm3,away_plusMinusPoints_ewm3,away_win_ewm3,teamScore_ewm3_diff,fieldGoalsPercentage_ewm3_diff,threePointersPercentage_ewm3_diff,freeThrowsPercentage_ewm3_diff,reboundsOffensive_ewm3_diff,reboundsDefensive_ewm3_diff,assists_ewm3_diff,turnovers_ewm3_diff,steals_ewm3_diff,blocks_ewm3_diff,plusMinusPoints_ewm3_diff,win_ewm3_diff,rest_days_diff,b2b_diff
21800645,2019-01-14,2018,1,1610612751,Nets,2.0,0,110.07192343021661,0.4521699951263614,0.3561587675392121,0.7718143473139245,10.272111632280852,37.64643073471159,23.12504692863031,17.24112427441397,6.196841827311931,4.805253983367677,-1.613690551622627,0.5363758470081971,1610612738,Celtics,1.0,0,112.28848016482053,0.4707610371959384,0.3602777765411903,0.8087610628636929,9.027892140470529,34.1844402592374,26.983433122054844,12.012055715382123,8.346816912493363,5.303264576228164,5.463800618580362,0.5025270321061454,-2.2165567346039126,-0.018591042069577013,-0.004119009001978202,-0.03694671554976836,1.2442194918103233,3.4619904754741953,-3.8583861934245327,5.229068559031846,-2.149975085181432,-0.49801059286048766,-7.077491170202989,0.033848814902051716,1.0,0
21800696,2019-01-21,2018,1,1610612751,Nets,2.0,0,117.08099754455542,0.4606090450318255,0.3804281265304747,0.7644452055806528,11.302077923186816,37.59648062616014,23.60146031981386,15.391545290001597,5.434680912619303,4.835068039505386,1.0066973499625331,0.7681879235040988,1610612758,Kings,1.0,0,107.53344606602512,0.4590733608367311,0.39036217935633727,0.6773455730836889,11.156369118647765,33.26283007288343,27.321179574786022,14.446926592254133,7.44977206051375,4.750578521809522,-0.31916088753414273,0.620141505403461,9.547551478530295,0.0015356841950943667,-0.009934052825862572,0.08709963249696384,0.14570880453905133,4.333650553276705,-3.719719254972162,0.9446186977474635,-2.015091147894447,0.08448951769586444,1.3258582374966759,0.1480464181006378,1.0,0
21800708,2019-01-23,2018,1,1610612751,Nets,1.0,0,118.30208463781248,0.468735378322744,0.37848310898628246,0.7785880236106324,11.446058880537462,38.91752330483393,23.88997832022663,15.723368650652667,6.170204365044791,4.662793942187936,6.781700962633171,0.816010632955737,1610612753,Magic,1.0,0,110.81582671399626,0.47141613165692886,0.37380227934863636,0.767478776940967,8.654882168826632,34.10557671073355,26.18181198607844,11.885114031923301,5.94880852605843,4.951841508180806,0.19436107180510231,0.40547664751286855,7.4862579238162255,-0.002680753334184882,0.0046808296376461,0.011109246669665396,2.791176711710831,4.811946594100377,-2.2918336658518115,3.8382546187293656,0.22139583898636062,-0.2890475659928695,6.587339890828069,0.4105339854428684,0.0,0
21800721,2019-01-25,2018,1,1610612751,Nets,1.0,0,117.41456683985989,0.47064666490171825,0.36497397804548654,0.7794982120191295,11.560336642118363,37.696741359569856,23.087477838830623,15.986737026535232,6.341390768076741,4.11346095250184,6.2078375171724245,0.8539675426014868,1610612752,Knicks,1.0,0,105.60242095958496,0.43402900064589334,0.3451721275440622,0.8001329767290853,9.566375427597885,32.24307913635491,19.369789716173237,14.202153655316113,7.275403283051913,4.075058525175141,-9.738619306253097,0.049041724607764216,11.812145880274926,0.03661766425582491,0.019801850501424356,-0.020634764709955844,1.9939612145204784,5.453662223214948,3.7176881226573855,1.784583371219119,-0.9340125149751719,0.03840242732669896,15.946456823425521,0.8049258179937225,0.0,0
21800752,2019-01-29,2018,1,1610612751,Nets,0.0,1,113.26934757356393,0.4409910211581216,0.35342661815877197,0.7702815159200538,13.530667342552313,37.22612218773104,21.781249159076655,16.852904328436328,6.876520602496772,3.9502953931416696,3.8976967993457614,0.7017058424619683,1610612741,Bulls,1.0,0,102.01746417854173,0.4345739107256871,0.35756769668871907,0.8168254068481474,9.696554947981316,34.74265522513905,21.48185365705062,12.976940834488516,7.58534929183065,4.774157313109921,-8.631471267530848,0.12349399861732657,11.251883395022205,0.006417110432434536,-0.0041410785299471065,-0.046543890928093634,3.8341123945709974,2.48346696259199,0.2993955020260337,3.875963493947811,-0.7088286893338784,-0.8238619199682513,12.52916806687661,0.5782118438446417,-1.0,1
21800792,2019-02-04,2018,0,1610612751,Nets,1.0,0,109.51687113596398,0.4307598547876419,0.32119054121641355,0.7510842984771741,10.144153143218732,38.66955794314424,23.79672563668985,15.678186384613051,6.924322924948907,3.793847701754151,-0.5744621409066301,0.48081344617842076,1610612749,Bucks,1.0,0,116.65382961186229,0.4910524197881869,0.37704194416538533,0.8284239215973735,6.815325467919944,39.784313606350175,25.596161668874032,13.847882583566065,9.48709501661071,5.616290552908559,10.83666822672717,0.861772809782841,-7.136958475898311,-0.06029256500054503,-0.055851402948971784,-0.07733962312019949,3.328827675298788,-1.1147556632059334,-1.7994360321841825,1.8303038010469859,-2.5627720916618024,-1.822442851154408,-11.4111303676338,-0.38095936360442023,0.0,0
21800804,2019-02-06,2018,1,1610612751,Nets,1.0,0,106.31574878224212,0.40873535289893753,0.27947873891247726,0.7655078709267858,11.352211269690372,38.944027439682216,23.632361556905753,15.125677942150833,6.527336117695209,4.867874182528941,-4.375640909697651,0.3816218851320402,1610612743,Nuggets,1.0,0,112.97974796814778,0.49204652734774473,0.35673019778269377,0.7293203076151014,11.067428383669075,30.77563009768136,28.502659091432204,11.59720967464431,7.283413077769219,4.335838214998677,1.2549944643583908,0.7091750904004234,-6.663999185905652,-0.0833111744488072,-0.0772514588702165,0.03618756331168449,0.2847828860212971,8.168397342000855,-4.8702975345264505,3.5284682675065238,-0.7560769600740098,0.5320359675302635,-5.630635374056042,-0.32755320526838316,0.0,0
21800820,2019-02-08,2018,0,1610612751,Nets,1.0,0,112.23329472100554,0.42983249580630845,0.3371438280510944,0.7575637174091178,10.041753425915376,38.1303766533715,26.183798862534925,14.893451174773817,7.037445376032802,4.895131669177141,-2.441451121465069,0.5091929649722444,1610612741,Bulls,1.0,0,110.27728884268164,0.47780468873888154,0.38272474790261096,0.8212294722949401,8.18024696543659,33.62401423222246,22.502484270288345,11.983880275952655,6.714265229355729,4.67498190234773,-4.039459305744848,0.1789691507766625,1.956005878323893,-0.0479721929325731,-0.04558091985151658,-0.06366575488582238,1.861506460478786,4.506362421149042,3.6813145922465793,2.909570898821162,0.32318014667707295,0.22014976682941167,1.598008184279779,0.3302238141955819,0.0,0
21800869,2019-02-21,2018,0,1610612751,Nets,5.0,0,120.89228528886719,0.4493836443458295,0.37219431054613644,0.776724209475889,9.92013145208003,35.9085393839194,28.269576808603613,15.305702959539738,6.4960053148269115,5.750639524852701,-2.160760270664054,0.46089595650202253,1610612757,Trail Blazers,5.0,0,117.88201398312921,0.4736744511567776,0.38813672561190415,0.794869697972396,10.923230045845198,33.93901723018182,24.44524180410055,11.903145191158998,6.639434713950906,4.908611704492232,6.585823567937915,0.5614966501309888,3.010271305737973,-0.024290806810948085,-0.015942415065767712,-0.01814548849650699,-1.0030985937651682,1.9695221537375787,3.8243350045030624,3.40255776838074,-0.14342939912399455,0.8420278203604692,-8.74658383860197,-0.10060069362896629,0.0,0
21800900,2019-02-25,2018,1,1610612751,Nets,1.0,0,116.50466606516002,0.4420140549475404,0.34772157569148665,0.7738659470562352,10.483465443714774,35.074626053239015,26.810845375708762,14.28876184572785,5.778684292415854,5.187952740028414,-3.240954740874577,0.49664573272006535,1610612759,Spurs,0.0,1,113.7824687889855,0.46156932217523583,0.3875040337053348,0.8562787448799039,10.000275799336107,34.393430817435544,22.94732016329924,11.226063480386614,5.443086561211549,4.269588532925128,-8.181634470247188,0.2921433902283205,2.7221972761745263,-0.019555267227695405,-0.039782458013848165,-0.08241279782366862,0.4831896443786672,0.6811952358034716,3.863525212409524,3.0626983653412356,0.335597731204305,0.918364207103286,4.940679729372611,0.20450234249174487,1.0,-1
21800914,2019-02-27,2018,0,1610612751,Nets,1.0,0,113.30606161112534,0.43994816067909653,0.354380597648395,0.7689424147316427,9.558528880907952,37.12222547786693,26.23096945316002,14.641789376870134,5.618042132466021,5.149178188620705,0.7284441017315917,0.6004874533035748,1610612764,Wizards,3.0,0,116.51209539112808,0.49100708876961724,0.3557814971039792,0.7937999086379037,8.125728825428824,31.37532250732232,29.18068853417404,16.083408894485206,8.55010301910801,4.774828461433914,-5.58288166229011,0.2125290589684597,-3.206033780002741,-0.051058928090520705,-0.0014008994555841925,-0.02485749390626102,1.4328000554791274,5.746902970544607,-2.949719081014017,-1.441619517615072,-2.932060886641988,0.37434972718679127,6.311325764021702,0.3879583943351151,-2.0,0
21800929,2019-03-01,2018,0,1610612751,Nets,1.0,0,113.86181968378143,0.44387854511003444,0.328514646301732,0.768954294542216,9.030705718522151,36.47811200402394,24.94552373236397,14.921987514024634,5.903139313650417,4.705803858741809,-1.2785287994487238,0.47660720753389985,1610612766,Hornets,1.0,0,109.78142312909105,0.4426021369220523,0.30830670141793615,0.8125190754585259,10.577651883958806,33.95307068132458,21.58055086057853,12.70303608133531,8.168274024144988,5.373479739850088,-5.421837954296427,0.23733358208792624,4.080396554690381,0.0012764081879821365,0.020207944883795848,-0.043564780916309886,-1.5469461654366548,2.5250413226993587,3.36497287178544,2.218951432689325,-2.2651347104945714,-0.6676758811082797,4.143309154847703,0.2392736254459736,0.0,0
21800952,2019-03-04,2018,1,1610612751,Nets,1.0,0,108.22168552897082,0.43607825667479017,0.3023499668010388,0.7712700652712151,8.279264440453977,33.87465536470732,24.261664733836657,14.65943679340813,5.284021587033797,5.02096751843138,-8.58924743152554,0.3002437266517874,1610612742,Mavericks,1.0,0,101.74790680395334,0.4203143042523867,0.3210566749589642,0.7346715868531926,9.51947801903209,32.907091160489976,22.788955332949914,13.065461768878556,6.815067122482604,3.729225926665748,-9.73819947873421,0.2835272733940458,6.473778725017482,0.01576395242240347,-0.01870670815792541,0.03659847841802255,-1.2402135785781123,0.9675642042173465,1.4727094008867425,1.5939750245295734,-1.5310455354488068,1.291741591765632,1.1489520472086703,0.01671645325774157,0.0,0
21800969,2019-03-06,2018,1,1610612751,Nets,1.0,0,112.09564192724932,0.46267474451199386,0.32558960939785825,0.764200168831273,7.190154963197475,36.169808111213825,25.239180806957147,14.317095855765402,5.844326505067264,4.1914440343439665,1.2283892824107152,0.4446030777828503,1610612739,Cavaliers,2.0,0,108.53728430093837,0.43050722653935153,0.36663069036297835,0.8140725045239986,10.810963939589373,32.48892393072025,22.33464157011703,13.414793121061924,6.298820566696649,2.210325818619947,-4.21842742386275,0.5494132143832439,3.5583576263109506,0.032167517972642334,-0.0410410809651201,-0.049872335692725644,-3.6208089763918974,3.680884180493578,2.904539236840119,0.9023027347034773,-0.45449406162938466,1.9811182157240195,5.446816706273466,-0.10481013660039357,-1.0,0
21801003,2019-03-11,2018,1,1610612751,Nets,1.0,0,112.63658958776544,0.44813484344514415,0.33505808227047307,0.7019428987437383,9.425145916711099,37.217090832038295,23.670516566497824,14.199757871756631,5.94449131639101,4.4055227134674695,2.168875711439039,0.650121863325894,1610612765,Pistons,0.0,1,119.16606759246693,0.50312395174375,0.4276747683295789,0.717715346335647,9.382022106711622,34.55457540206831,26.420573383072803,11.4516198861452,6.083320578957137,4.233438841513135,12.711541918637874,0.8836892705211136,-6.529478004701488,-0.05498910829860587,-0.09261668605910583,-0.015772447591908767,0.04312380999947685,2.662515429969986,-2.750056816574979,2.7481379856114305,-0.13882926256612738,0.17208387195433428,-10.542666207198835,-0.23356740719521962,1.0,-1
21801137,2019-03-30,2018,1,1610612751,Nets,1.0,0,116.15616767404785,0.4425951833856063,0.35251864948047873,0.7141353139980048,11.08756576697186,36.961322436188695,23.86400606690385,14.800506086532975,6.74817805566885,4.219731483880308,-2.8971871630948494,0.3764330397896991,1610612738,Celtics,0.0,1,112.89005406432973,0.47664143150129007,0.37438919543294846,0.7624054904973235,9.13405601398772,34.37544537029246,26.09292259499218,11.606804901591609,7.2005427603693235,4.220239104902624,-1.3640255674824797,0.5465692900187127,3.2661136097181185,-0.0340462481156838,-0.021870545952469733,-0.04827017649931875,1.9535097529841394,2.5858770658962342,-2.2289165280883303,3.193701184941366,-0.4523647047004733,-0.0005076210223160516,-1.5331615956123696,-0.17013625022901357,1.0,-1
21801154,2019-04-01,2018,0,1610612751,Nets,1.0,0,114.88615352093811,0.4457731889504672,0.34498487130088495,0.7289609609205343,9.831704151208365,36.55670264922738,23.479462595739143,14.635362101934698,6.800128790330029,3.7618020462992665,0.5886936609998409,0.5050745756947781,1610612749,Bucks,0.0,1,121.93525233488089,0.46978142374673165,0.3782305393680515,0.8061774759496183,10.688040547932998,44.405230658603934,26.6590637126038,13.287720838096128,6.986375439398698,5.179252831924147,9.510512430300658,0.6473421143281559,-7.049098813942777,-0.02400823479626446,-0.033245668067166556,-0.077216515029084,-0.8563363967246325,-7.848528009376551,-3.1796011168646565,1.34764126383857,-0.18624664906866872,-1.4174507856248808,-8.921818769300817,-0.14226753863337782,1.0,-1
21801169,2019-04-03,2018,0,1610612751,Nets,1.0,0,116.14743683378256,0.43942469625619396,0.3489076823498571,0.7423784804731277,11.104220340388542,37.06075360755622,22.555351818364258,16.360982500639036,6.635062641739966,4.017241632875293,-1.5957482717799243,0.4008779563901414,1610612761,Raptors,1.0,0,117.56781052957851,0.5000987246392129,0.45230471687520085,0.8295640310038466,6.110424519994436,37.00527548639745,29.793745317952396,14.089736358285986,8.796578001425072,6.445123582318262,12.186670473532782,0.7762138789781241,-1.420373695795945,-0.06067402838301894,-0.10339703452534377,-0.08718555053071886,4.993795820394106,0.05547812115877093,-7.238393499588138,2.27124614235305,-2.161515359685106,-2.427881949442969,-13.782418745312707,-0.3753359225879827,0.0,0
21801221,2019-04-10,2018,1,1610612751,Nets,2.0,0,115.77733686796556,0.4566210797184072,0.3473574049698136,0.7393127194050254,12.193725965431465,36.5450615241584,23.105155911255462,15.198051244099542,6.297689221080238,3.0937397623961207,1.1968143080097915,0.5704784532476342,1610612748,Heat,0.0,1,108.84361150420223,0.46180293458576266,0.3549909237494044,0.7296561120029078,10.30504471996609,36.342019588818935,26.215763169451982,14.240952034734887,7.3722173810837575,5.590263933255556,2.3869219949572726,0.43082322896167513,6.93372536376333,-0.005181854867355451,-0.007633518779590787,0.0096566074021176,1.8886812454653743,0.20304193533946346,-3.11060725819652,0.9570992093646549,-1.0745281600035197,-2.496524170859435,-1.1901076869474811,0.1396552242859591,2.0,-1
21900006,2019-10-23,2019,0,1610612751,Nets,5.0,0,115.2043737329393,0.44019529285192177,0.35037816462276894,0.7635915434901304,13.804156192786934,38.908209306609024,24.3212591461692,14.538294954565913,6.442575565367083,3.074401298719426,4.8696021520747745,0.6590885224211434,1610612750,Timberwolves,5.0,0,109.03132076516582,0.4627793654288106,0.3713587665537904,0.7743327148189427,7.6407925264172665,32.227710403019074,25.531807517765312,12.281864378676838,7.97551429737246,3.928393526259476,-6.50860835741714,0.27019230408317524,6.173052967773486,-0.022584072576888825,-0.02098060193102147,-0.01074117132881236,6.163363666369667,6.68049890358995,-1.2105483715961114,2.256430575889075,-1.5329387320053778,-0.8539922275400498,11.378210509491915,0.3888962183379681,0.0,0
21900019,2019-10-25,2019,1,1610612751,Nets,1.0,0,117.43150575350616,0.44737548562984775,0.36907340159544727,0.7250978062123015,13.01936077114066,38.72084620435924,23.2234861832122,14.839843936605355,6.763871407051364,4.2968491940229105,3.658706315419152,0.5231189069157446,1610612752,Knicks,1.0,0,101.52400892800476,0.4427969993563453,0.3316585433663811,0.7241470288557796,7.071823985774427,36.80991775593142,21.738898846754427,13.555482451998673,7.124858661231625,5.690746452250028,-10.001111915319306,0.29786252830020177,15.907496825501397,0.004578486273502436,0.03741485822906615,0.0009507773565218258,5.947536785366233,1.9109284484278177,1.4845873364577713,1.2843614846066824,-0.36098725418026056,-1.3938972582271179,13.659818230738459,0.22525637861554282,0.0,0
21900059,2019-10-30,2019,0,1610612751,Nets,2.0,0,119.91766317110435,0.44938822693830416,0.3719350791083374,0.7347801087674156,12.272117571446032,38.78808254625814,23.844804841301034,17.112846961665493,7.299908837761731,4.065822746039471,2.7535010812207035,0.49328426224723493,1610612754,Pacers,1.0,0,105.09618585833718,0.4539693688962734,0.36008453787436867,0.756784543110521,9.825703460464252,30.96594366531222,24.93212749155175,12.38769560344722,8.467970969538479,4.405069883869887,-4.483389655833005,0.22682545625460768,14.821477312767172,-0.004581141957969215,0.011850541233968725,-0.022004434343105395,2.446414110981779,7.822138880945918,-1.0873226502507158,4.725151358218273,-1.1680621317767477,-0.3392471378304158,7.236890737053708,0.2664588059926273,1.0,0
21900069,2019-11-01,2019,1,1610612751,Nets,1.0,0,117.45905552740686,0.447657740133006,0.36183979802736094,0.7100695353311306,13.453776703681633,38.21290258345218,23.257923098862744,17.708465114877313,7.031738328262867,4.258543022169147,0.1224605163036564,0.39151997840530894,1610612745,Rockets,1.0,0,128.35547559565734,0.4638732363556857,0.35338570188812257,0.8119277276683494,11.33243525302442,34.076180408739184,25.975774645326776,13.099837627570592,7.854682587407778,4.9806961381617265,7.506877295264157,0.7864920537689829,-10.896420068250478,-0.016215496222679704,0.008454096139238365,-0.10185819233721882,2.121341450657214,4.136722174712993,-2.7178515464640327,4.6086274873067214,-0.8229442591449105,-0.7221531159925796,-7.384416778960501,-0.39497207536367396,0.0,0
21900092,2019-11-04,2019,1,1610612751,Nets,1.0,0,116.62123107511805,0.45820462247842925,0.38977808509494544,0.7220452355887227,12.175742985302511,39.280300230490845,23.860000847881537,17.852406112826575,6.564835472922393,4.654091901077163,0.3981274023290268,0.41038213216028063,1610612740,Pelicans,1.0,0,116.2340491149629,0.4652296585113626,0.3656690086514072,0.7094847326649293,10.82634381938975,35.840808189400384,28.724114715805843,15.90809984707664,7.640732420413647,4.76669082010581,-4.570329664808275,0.2314316540693975,0.3871819601551465,-0.007025036032933363,0.024109076443538213,0.012560502923793404,1.3493991659127609,3.4394920410904604,-4.864113867924306,1.944306265749935,-1.0758969474912536,-0.11259891902864627,4.968457067137302,0.17895047809088313,0.0,0
21900190,2019-11-18,2019,0,1610612751,Nets,1.0,0,113.40330220958118,0.4481900088906975,0.30361004563310345,0.8055937123062857,9.126650216153816,37.46330270313423,24.0723657338489,14.898024140503875,6.593788599536903,5.525452709167253,-2.3270044737490254,0.45574527004802046,1610612754,Pacers,1.0,0,103.91906499516116,0.4482029078865833,0.33210716828149184,0.8143779798732326,10.77386002192117,36.11047992561125,24.240352376720665,14.246022501885355,6.223220897637815,5.0346569710361155,0.6430976688084957,0.5016770261874324,9.48423721442002,-1.2898995885801678e-05,-0.028497122648388384,-0.008784267566946835,-1.6472098057673534,1.3528227775229809,-0.1679866428717638,0.6520016386185201,0.3705677018990876,0.49079573813113786,-2.970102142557521,-0.04593175613941192,0.0,0
21900205,2019-11-20,2019,1,1610612751,Nets,1.0,0,107.75001537744585,0.4293775580210414,0.30781648249420246,0.7683373244469203,8.069024973097783,37.1614241251516,22.8196398769237,13.887564336600745,5.646092427712201,5.82965103967762,-7.829629421243064,0.3617252605518794,1610612766,Hornets,1.0,0,104.87057692171727,0.4397639875465989,0.35563093254614303,0.7030862506128414,10.247496444881016,29.174144058511406,23.902811525853227,15.337826821707962,6.597119595208808,4.390559501701604,-9.505841682499764,0.42636793465817885,2.8794384557285753,-0.010386429525557517,-0.04781445005194057,0.06525107383407891,-2.178471471783233,7.987280066640192,-1.0831716489295289,-1.450262485107217,-0.9510271674966067,1.439091537976016,1.6762122612566994,-0.06464267410629942,0.0,0
21900217,2019-11-22,2019,1,1610612751,Nets,1.0,0,106.35749075547953,0.42331698325342904,0.2971267694102944,0.7802331040838703,9.086282527533251,37.74702083508705,22.031650179384183,14.52965817686834,6.75060074380492,4.833296570511782,-4.151386249742199,0.49340100357766253,1610612758,Kings,2.0,0,109.0488021473386,0.4690970257368263,0.402643533733155,0.8345043358051589,10.018564036224848,33.02316588433379,24.094291484938157,15.568022181338618,7.579439475455996,5.183997949332497,1.5643844464397183,0.6603168733445289,-2.691311391859074,-0.04578004248339729,-0.10551676432286056,-0.05427123172128867,-0.932281508691597,4.723854950753257,-2.0626413055539743,-1.038364004470278,-0.8288387316510759,-0.35070137882071517,-5.7157706961819175,-0.1669158697668664,-1.0,0
21900267,2019-11-29,2019,1,1610612751,Nets,1.0,0,107.93616399370342,0.4407886015611824,0.3325662300187581,0.7177859541662238,10.09073809302191,33.69377647512635,24.70189302963826,14.326811302824066,6.7285058416622885,5.232701605559495,-1.369526884047422,0.5926565810223867,1610612738,Celtics,1.0,0,108.47577924369642,0.4352040376092316,0.3207405581291253,0.8344158955799547,12.11060812162493,34.8482949734414,23.448646629574597,13.725490289390974,9.960129062853307,4.797762857664146,4.94301334229314,0.6900583630607218,-0.5396152499930054,0.005584563951950783,0.01182567188963285,-0.11662994141373084,-2.0198700286030196,-1.1545184983150492,1.253246400063663,0.6013210134330915,-3.2316232211910183,0.43493874789534903,-6.3125402263405626,-0.09740178203833505,0.0,0
21900284,2019-12-01,2019,0,1610612751,Nets,1.0,0,108.77453122428928,0.4451645019022522,0.34957227340703606,0.7124663253847339,10.690917294205986,34.16954917527088,25.794889710903863,15.497187147044414,7.197113891757549,5.390994860745816,-0.05549683813830238,0.6766913141013069,1610612748,Heat,1.0,0,111.54494396590789,0.49341533815780314,0.40739358063900255,0.7828754035550523,8.811685809111347,35.542388761255474,24.371384429535592,18.402838185895604,8.39770122836123,3.611186919113109,5.418126156670347,0.6743487882631145,-2.770412741618614,-0.04825083625555093,-0.05782130723196649,-0.07040907817031838,1.879231485094639,-1.3728395859845932,1.4235052813682714,-2.9056510388511896,-1.2005873366036814,1.7798079416327068,-5.4736229948086494,0.0023425258381923886,0.0,0
21900335,2019-12-08,2019,1,1610612751,Nets,1.0,0,112.34852300710408,0.45922103154673094,0.37356176421586684,0.7643079965372583,12.556915500528365,34.8983172134093,27.49421907170017,15.477610420727604,7.773952217205194,5.359237431409572,2.9913463366397997,0.7083851321032171,1610612743,Nuggets,1.0,0,106.97882652633092,0.46107621008874217,0.3213816414559359,0.726177023036736,10.683514661141846,35.04717545062816,26.68218348452763,14.158432718745155,7.645024280153692,4.619092673272882,5.280454142616293,0.523887913348587,5.3696964807731575,-0.0018551785420112266,0.05218012275993095,0.0381309735005223,1.8734008393865196,-0.14885823721886027,0.812035587172538,1.3191777019824489,0.12892793705150218,0.7401447581366902,-2.289107805976493,0.1844972187546301,0.0,0
21900360,2019-12-11,2019,0,1610612751,Nets,2.0,0,110.83252657594477,0.45938173232891544,0.3480710372496568,0.7681641470199254,12.029425177666262,35.53819274084714,26.979662989128,14.966480694115186,7.201687333850522,4.459929042199354,2.99313158283932,0.7685451259655398,1610612766,Hornets,0.0,1,106.75172278620705,0.43703607692200963,0.37488638531783797,0.7916120711388093,11.426201293259195,32.28413335917621,23.989758159692087,14.030936799020608,6.385149777586099,4.65828839297738,-4.730320402720674,0.4286070757031276,4.080803789737715,0.022345655406905807,-0.026815348068181144,-0.023447924118883856,0.6032238844070665,3.2540593816709276,2.989904829435911,0.9355438950945771,0.8165375562644233,-0.19835935077802613,7.7234519855599935,0.3399380502624122,2.0,-1
21900391,2019-12-15,2019,1,1610612751,Nets,0.0,1,108.54658308461435,0.4397596346671625,0.316178796335585,0.7387750986491521,13.043536179568529,37.60833439572187,25.222110056650873,15.519161527438445,6.180676634586699,4.744895561873515,-0.5835410541483091,0.4841530909990453,1610612755,76ers,1.0,0,112.27797597573962,0.4906273669253348,0.4051002924632603,0.7382990344932986,8.752211293386152,36.9982356778634,27.15301568240324,14.42935987123909,7.757952822342516,6.284115687713175,8.691836574099302,0.8958375282083184,-3.7313928911252674,-0.050867732258172316,-0.0889214961276753,0.00047606415585355055,4.291324886182377,0.6100987178584703,-1.9309056257523665,1.0898016561993558,-1.5772761877558175,-1.5392201258396598,-9.275377628247611,-0.4116844372092731,-1.0,1
21900431,2019-12-21,2019,1,1610612751,Nets,1.0,0,107.78435364520693,0.4346097357015583,0.29302137327450495,0.7839781077566109,10.301531239468884,40.19042615522271,22.86447818734003,15.680959708641037,6.607898311073371,4.758706738298526,0.7717268169245168,0.5357770714836225,1610612737,Hawks,1.0,0,108.63067276317436,0.4353060789593058,0.33047098008372766,0.797403024348175,8.614878251136254,32.110157251508625,23.127693598497036,16.023593970444036,7.4065929589131665,3.9520332400432663,-11.322135573641981,0.08872268792699756,-0.8463191179674254,-0.0006963432577474782,-0.03744960680922271,-0.013424916591564084,1.6866529883326304,8.080268903714085,-0.263215411157006,-0.34263426180299916,-0.7986946478397954,0.8066734982552601,12.093862390566498,0.44705438355662497,0.0,0
21900461,2019-12-26,2019,0,1610612751,Nets,4.0,0,110.7170340109968,0.43984773387145154,0.3082831250563932,0.7623211793432376,10.651924451398893,42.007836605704505,22.892436266009465,15.746777552938271,6.895088157275581,4.602185937255221,2.675514720668027,0.6315460174626721,1610612752,Knicks,2.0,0,110.76518541975342,0.44954633757517615,0.34198454662634964,0.7331104907703307,11.655380525718554,34.70096215316562,24.091683952021818,12.642947855306996,7.498183787096792,5.6517116601644375,-8.189499427749096,0.22829760070002825,-0.04815140875662394,-0.009698603703724606,-0.033701421569956425,0.029210688572906873,-1.0034560743196614,7.306874452538885,-1.1992476860123524,3.1038296976312747,-0.6030956298212109,-1.049525722909216,10.865014148417124,0.4032484167626439,2.0,0
21900524,2020-01-04,2019,0,1610612751,Nets,1.0,0,106.86183567944573,0.41600641656150883,0.31257990887245524,0.7636227050553911,9.946985072955025,40.79078339140808,23.542432249835933,14.798640974289844,5.641947808450245,3.9743700155349613,-5.0973970684810075,0.2506292031216432,1610612761,Raptors,1.0,0,103.08670829702199,0.43014092741121085,0.32661232511983784,0.8156337940286766,10.943778154831385,34.95190355385286,23.84293530476907,14.511546497637536,7.158710577278965,5.362274347758759,2.729363787418629,0.47376475046572786,3.7751273824237472,-0.01413451084970202,-0.014032416247382606,-0.052011088973285546,-0.9967930818763602,5.838879837555218,-0.300503054933138,0.2870944766523085,-1.5167627688287206,-1.3879043322237976,-7.826760855899637,-0.22313554734408464,0.0,0
21900550,2020-01-07,2019,0,1610612751,Nets,0.0,1,102.38087139462513,0.40903306590141,0.30160233183130264,0.7641713458989686,9.724241632613845,37.95044546798245,22.886552483844028,15.934212823758896,6.478458621458913,4.511135706740951,-8.797812641013225,0.1578865043656681,1610612760,Thunder,0.0,1,110.77357891107928,0.4580137085010457,0.33675024356209315,0.7622308460604369,12.217902429632684,34.24444096656609,19.893481465260795,12.033111308639894,6.4927232877667915,4.615927832204946,2.9552254753749794,0.6994533003326491,-8.392707516454152,-0.04898064259963575,-0.035147911730790515,0.0019404998385317285,-2.4936607970188387,3.706004501416359,2.993071018583233,3.9011015151190023,-0.014264666307878926,-0.10479212546399452,-11.753038116388204,-0.541566795966981,0.0,0
