gameId,gameDate,season,win,home_teamId,home_teamName,home_rest_days,home_b2b,home_teamScore_roll10,home_fieldGoalsPercentage_roll10,home_threePointersPercentage_roll10,home_freeThrowsPercentage_roll10,home_reboundsOffensive_roll10,home_reboundsDefensive_roll10,home_assists_roll10,home_turnovers_roll10,home_steals_roll10,home_blocks_roll10,home_plusMinusPoints_roll10,home_win_roll10,away_teamId,away_teamName,away_rest_days,away_b2b,away_teamScore_roll10,away_fieldGoalsPercentage_roll10,away_threePointersPercentage_roll10,away_freeThrowsPercentage_roll10,away_reboundsOffensive_roll10,away_reboundsDefensive_roll10,away_assists_roll10,away_turnovers_roll10,away_steals_roll10,away_blocks_roll10,away_plusMinusPoints_roll10,away_win_roll10,teamScore_roll10_diff,fieldGoalsPercentage_roll10_diff,threePointersPercentage_roll10_diff,freeThrowsPercentage_roll10_diff,reboundsOffensive_roll10_diff,reboundsDefensive_roll10_diff,assists_roll10_diff,turnovers_roll10_diff,steals_roll10_diff,blocks_roll10_diff,plusMinusPoints_roll10_diff,win_roll10_diff,rest_days_diff,b2b_diff
21100648,2012-03-16,2011,0,1610612763,Grizzlies,2.0,0,99.0,0.4734,0.337,0.7919,9.8,30.4,23.0,13.7,9.8,5.6,5.0,0.7,1610612761,Raptors,1.0,0,93.1,0.4551,0.346,0.8079000000000001,9.6,31.0,22.3,14.1,6.3,5.0,-0.4,0.4,5.900000000000006,0.018299999999999983,-0.008999999999999952,-0.016000000000000014,0.20000000000000107,-0.6000000000000014,0.6999999999999993,-0.40000000000000036,3.500000000000001,0.5999999999999996,5.4,0.29999999999999993,1.0,0
21100664,2012-03-18,2011,1,1610612763,Grizzlies,1.0,0,99.6,0.4678000000000001,0.3282999999999999,0.7843,10.1,30.1,23.3,13.6,10.1,6.0,4.5,0.6,1610612764,Wizards,1.0,0,100.1,0.4614,0.367,0.7418,12.6,29.9,20.9,13.8,7.1,5.4,-5.9,0.3,-0.5,0.006400000000000128,-0.03870000000000007,0.04249999999999998,-2.5,0.20000000000000284,2.400000000000002,-0.20000000000000107,3.0,0.5999999999999996,10.4,0.3,0.0,0
21100738,2012-03-27,2011,1,1610612763,Grizzlies,1.0,0,100.3,0.462,0.3449,0.7642,12.7,29.1,24.3,14.0,10.0,4.6,-1.3,0.4,1610612750,Timberwolves,1.0,0,106.8,0.45420000000000005,0.3487,0.7846,12.9,31.8,22.2,14.9,6.3,4.2,-3.7,0.3,-6.5,0.007799999999999974,-0.0038000000000000256,-0.020399999999999974,-0.20000000000000107,-2.6999999999999993,2.1000000000000014,-0.9000000000000004,3.7,0.39999999999999947,2.4000000000000004,0.10000000000000003,0.0,0
21100796,2012-04-03,2011,1,1610612763,Grizzlies,0.0,1,97.2,0.43289999999999995,0.28700000000000003,0.76,15.6,29.4,18.7,13.9,9.1,4.7,-1.4,0.5,1610612744,Warriors,1.0,0,96.7,0.4502,0.3798,0.8504999999999999,6.9,28.1,23.0,11.9,6.6,6.0,-5.6,0.2,0.5,-0.017300000000000038,-0.0928,-0.09049999999999991,8.7,1.2999999999999972,-4.300000000000001,2.0,2.5,-1.2999999999999998,4.199999999999999,0.3,-1.0,1
21100829,2012-04-07,2011,1,1610612763,Grizzlies,0.0,1,93.5,0.43479999999999996,0.3459,0.7423,14.3,29.5,18.8,12.9,8.4,5.4,0.3,0.6,1610612742,Mavericks,0.0,1,93.5,0.45150000000000007,0.3189,0.7586,6.1,32.1,19.0,11.4,7.4,5.1,-3.5,0.5,0.0,-0.016700000000000104,0.02699999999999997,-0.016300000000000092,8.200000000000001,-2.6000000000000014,-0.1999999999999993,1.5,1.0,0.3000000000000007,3.8,0.09999999999999998,0.0,0
21100846,2012-04-09,2011,1,1610612763,Grizzlies,1.0,0,93.6,0.4279,0.3534,0.7579,13.8,29.6,18.8,12.7,8.4,5.6,1.2,0.7,1610612746,Clippers,1.0,0,99.8,0.48180000000000006,0.3405,0.6275000000000001,11.6,28.1,23.6,13.5,9.5,4.4,8.5,0.8,-6.200000000000003,-0.05390000000000006,0.012899999999999967,0.13039999999999996,2.200000000000001,1.5,-4.800000000000001,-0.8000000000000007,-1.0999999999999996,1.1999999999999993,-7.3,-0.10000000000000009,0.0,0
21100862,2012-04-11,2011,1,1610612763,Grizzlies,1.0,0,94.5,0.4356,0.3242,0.7665,13.9,30.6,18.3,13.0,8.4,5.4,3.7,0.8,1610612756,Suns,1.0,0,105.3,0.47220000000000006,0.325,0.7691000000000001,11.3,30.3,23.5,12.1,5.5,6.0,6.9,0.7,-10.799999999999997,-0.03660000000000008,-0.0008000000000000229,-0.0026000000000001577,2.5999999999999996,0.3000000000000007,-5.199999999999999,0.9000000000000004,2.9000000000000004,-0.5999999999999996,-3.2,0.10000000000000009,0.0,0
21100889,2012-04-14,2011,1,1610612763,Grizzlies,1.0,0,95.1,0.4343,0.3277,0.7592000000000001,13.9,29.9,17.8,13.0,8.4,4.6,2.5,0.7,1610612762,Jazz,0.0,1,97.5,0.45030000000000003,0.3111,0.745,13.9,30.8,21.9,14.7,7.1,6.2,-1.5,0.4,-2.4000000000000057,-0.016000000000000014,0.016600000000000004,0.014200000000000101,0.0,-0.9000000000000021,-4.099999999999998,-1.6999999999999993,1.3000000000000007,-1.6000000000000005,4.0,0.29999999999999993,1.0,-1
21100925,2012-04-18,2011,1,1610612763,Grizzlies,0.0,1,93.8,0.4443,0.38939999999999997,0.7402,12.4,28.9,19.8,14.1,7.6,5.1,2.3,0.7,1610612740,Hornets,1.0,0,91.1,0.4654,0.36970000000000003,0.7755,10.0,30.3,20.8,14.2,8.6,4.7,0.5,0.6,2.700000000000003,-0.021100000000000008,0.01969999999999994,-0.0353,2.4000000000000004,-1.4000000000000021,-1.0,-0.09999999999999964,-1.0,0.39999999999999947,1.7999999999999998,0.09999999999999998,-1.0,1
21100947,2012-04-21,2011,1,1610612763,Grizzlies,0.0,1,94.3,0.45170000000000005,0.35409999999999997,0.7766,12.7,27.7,19.4,14.7,8.5,4.9,4.6,0.8,1610612757,Trail Blazers,2.0,0,99.3,0.44370000000000004,0.3841,0.8077,11.7,29.1,19.6,14.6,7.2,4.6,-5.2,0.3,-5.0,0.008000000000000007,-0.030000000000000027,-0.031100000000000017,1.0,-1.4000000000000021,-0.20000000000000284,0.09999999999999964,1.2999999999999998,0.3000000000000007,9.8,0.5,-2.0,1
21100964,2012-04-23,2011,1,1610612763,Grizzlies,1.0,0,93.9,0.44980000000000003,0.33049999999999996,0.7901,13.2,27.4,19.3,14.5,8.3,4.9,3.5,0.8,1610612739,Cavaliers,0.0,1,94.3,0.4305,0.3479,0.7699,12.0,29.9,19.7,16.1,5.7,3.7,-8.7,0.3,-0.3999999999999915,0.01930000000000004,-0.017400000000000027,0.020199999999999996,1.1999999999999993,-2.5,-0.3999999999999986,-1.6000000000000014,2.6000000000000005,1.2000000000000002,12.2,0.5,1.0,-1
21100985,2012-04-26,2011,1,1610612763,Grizzlies,2.0,0,95.4,0.4579000000000001,0.32399999999999995,0.7827,14.1,27.0,18.9,14.7,8.8,5.3,3.8,0.8,1610612753,Magic,0.0,1,96.7,0.4306,0.3628,0.7434000000000001,13.5,30.0,20.5,12.3,7.5,3.9,-0.5,0.5,-1.2999999999999972,0.027300000000000102,-0.03880000000000006,0.03929999999999989,0.5999999999999996,-3.0,-1.6000000000000014,2.3999999999999986,1.3000000000000007,1.4,4.3,0.30000000000000004,2.0,-1
41100171,2012-04-29,2011,0,1610612763,Grizzlies,2.0,0,94.8,0.4551,0.30989999999999995,0.7845,13.5,27.3,18.6,14.1,8.8,5.6,4.1,0.8,1610612746,Clippers,3.0,0,98.0,0.4638,0.3834,0.6679999999999999,11.9,27.7,19.9,12.7,9.0,5.1,2.8,0.6,-3.200000000000003,-0.008699999999999986,-0.07350000000000007,0.11650000000000005,1.5999999999999996,-0.3999999999999986,-1.2999999999999972,1.4000000000000004,-0.1999999999999993,0.5,1.2999999999999998,0.20000000000000007,-1.0,0
41100172,2012-05-02,2011,1,1610612763,Grizzlies,2.0,0,94.2,0.44980000000000003,0.35009999999999997,0.7614,13.3,27.3,18.4,13.9,8.3,5.1,2.9,0.7,1610612746,Clippers,2.0,0,99.4,0.47329999999999994,0.39449999999999996,0.6697,11.8,28.9,20.3,13.4,8.7,5.4,3.8,0.7,-5.200000000000003,-0.02349999999999991,-0.044399999999999995,0.0917,1.5,-1.5999999999999979,-1.9000000000000021,0.5,-0.3999999999999986,-0.3000000000000007,-0.8999999999999999,0.0,0.0,0
41100175,2012-05-09,2011,1,1610612763,Grizzlies,1.0,0,95.5,0.4545,0.3257,0.7554000000000001,13.9,27.1,18.5,13.8,8.9,5.5,4.9,0.7,1610612746,Clippers,1.0,0,97.3,0.4777,0.41370000000000007,0.6679999999999999,10.1,28.2,18.8,15.1,9.3,5.7,1.3,0.6,-1.7999999999999972,-0.0232,-0.08800000000000008,0.08740000000000014,3.8000000000000007,-1.0999999999999979,-0.3000000000000007,-1.299999999999999,-0.40000000000000036,-0.20000000000000018,3.6000000000000005,0.09999999999999998,0.0,0
41100177,2012-05-13,2011,0,1610612763,Grizzlies,1.0,0,94.3,0.44980000000000003,0.2808,0.7617,13.7,29.0,17.3,14.9,7.7,5.4,4.4,0.7,1610612746,Clippers,1.0,0,94.5,0.4647,0.36629999999999996,0.6656000000000001,9.3,27.6,17.8,14.0,9.4,5.4,-2.2,0.4,-0.20000000000000284,-0.014899999999999969,-0.08549999999999996,0.09609999999999996,4.399999999999999,1.3999999999999986,-0.5,0.9000000000000004,-1.7000000000000002,0.0,6.6000000000000005,0.29999999999999993,0.0,0
21200045,2012-11-05,2012,1,1610612763,Grizzlies,2.0,0,92.4,0.42960000000000004,0.25429999999999997,0.7558999999999999,12.9,29.9,17.8,15.7,7.9,4.7,1.8,0.5,1610612762,Jazz,1.0,0,95.7,0.42469999999999997,0.30779999999999996,0.7257,14.8,33.1,18.9,13.4,8.1,7.0,-3.3,0.4,-3.299999999999997,0.004900000000000071,-0.05349999999999999,0.030199999999999894,-1.9000000000000004,-3.200000000000003,-1.0999999999999979,2.299999999999999,-0.1999999999999993,-2.3,5.1,0.09999999999999998,1.0,0
21200073,2012-11-09,2012,1,1610612763,Grizzlies,1.0,0,94.9,0.4325,0.24199999999999994,0.7746999999999999,13.1,31.1,19.0,15.7,8.6,5.6,3.4,0.6,1610612745,Rockets,1.0,0,96.8,0.42699999999999994,0.3187,0.7423,14.2,32.2,22.0,15.8,9.5,3.9,-1.5,0.4,-1.8999999999999915,0.00550000000000006,-0.07670000000000005,0.032399999999999984,-1.0999999999999996,-1.1000000000000014,-3.0,-0.10000000000000142,-0.9000000000000004,1.6999999999999997,4.9,0.19999999999999996,0.0,0
21200092,2012-11-11,2012,1,1610612763,Grizzlies,1.0,0,93.7,0.42169999999999996,0.2569,0.7691,13.3,31.2,19.4,15.3,8.7,5.7,3.5,0.6,1610612748,Heat,1.0,0,106.1,0.49319999999999997,0.4222,0.8291999999999999,8.4,31.6,21.9,13.2,7.1,4.7,8.8,0.9,-12.399999999999991,-0.07150000000000001,-0.1653,-0.06009999999999993,4.9,-0.40000000000000213,-2.5,2.1000000000000014,1.5999999999999996,1.0,-5.300000000000001,-0.30000000000000004,0.0,0
21200127,2012-11-16,2012,1,1610612763,Grizzlies,1.0,0,96.5,0.4298,0.29479999999999995,0.7876,12.9,31.1,20.5,14.2,8.9,5.6,6.8,0.8,1610612752,Knicks,0.0,1,96.8,0.4471,0.3571,0.7531,10.4,29.6,17.0,12.6,8.0,3.2,4.5,0.7,-0.29999999999999716,-0.017299999999999982,-0.06230000000000002,0.034499999999999975,2.5,1.5,3.5,1.5999999999999996,0.9000000000000004,2.3999999999999995,2.3,0.10000000000000009,1.0,-1
21200150,2012-11-19,2012,0,1610612763,Grizzlies,1.0,0,98.2,0.4274,0.31239999999999996,0.8116999999999999,12.8,30.1,20.3,13.8,9.5,5.5,7.1,0.8,1610612743,Nuggets,1.0,0,98.6,0.4444,0.3114,0.6416,16.4,33.1,21.7,16.6,7.3,6.9,-2.2,0.4,-0.3999999999999915,-0.017000000000000015,0.0009999999999999454,0.17009999999999992,-3.599999999999998,-3.0,-1.3999999999999986,-2.8000000000000007,2.2,-1.4000000000000004,9.3,0.4,0.0,0
21200177,2012-11-23,2012,1,1610612763,Grizzlies,3.0,0,100.2,0.44110000000000005,0.3477,0.8230999999999999,12.8,29.0,21.4,14.0,9.4,5.5,7.6,0.8,1610612747,Lakers,1.0,0,100.0,0.4558,0.3552,0.6890000000000001,12.5,32.8,20.7,16.1,7.6,6.1,5.7,0.6,0.20000000000000284,-0.014699999999999935,-0.007500000000000007,0.13409999999999989,0.3000000000000007,-3.799999999999997,0.6999999999999993,-2.1000000000000014,1.8000000000000007,-0.5999999999999996,1.8999999999999995,0.20000000000000007,2.0,0
21200200,2012-11-26,2012,1,1610612763,Grizzlies,2.0,0,101.6,0.45339999999999997,0.38789999999999997,0.8230999999999999,12.4,28.9,21.3,13.6,9.0,5.4,9.3,0.9,1610612739,Cavaliers,1.0,0,97.9,0.4189,0.3669,0.7398,13.7,26.6,19.0,15.2,8.9,2.2,-4.5,0.2,3.6999999999999886,0.034499999999999975,0.020999999999999963,0.08329999999999993,-1.299999999999999,2.299999999999997,2.3000000000000007,-1.5999999999999996,0.09999999999999964,3.2,13.8,0.7,1.0,0
21200216,2012-11-28,2012,1,1610612763,Grizzlies,1.0,0,99.6,0.45439999999999997,0.3781,0.8185,12.5,28.1,20.7,13.7,8.9,5.5,8.9,0.9,1610612761,Raptors,0.0,1,96.8,0.4293,0.362,0.7356,11.2,31.6,22.5,13.5,6.3,4.9,-5.3,0.2,2.799999999999997,0.025099999999999956,0.016100000000000003,0.08289999999999997,1.3000000000000007,-3.5,-1.8000000000000007,0.1999999999999993,2.6000000000000005,0.5999999999999996,14.2,0.7,1.0,-1
21200228,2012-11-30,2012,1,1610612763,Grizzlies,1.0,0,99.6,0.4601,0.3867999999999999,0.7984,12.3,27.8,21.4,13.8,9.0,5.2,10.1,0.9,1610612765,Pistons,1.0,0,96.5,0.46720000000000006,0.403,0.7068000000000001,10.7,32.5,21.6,15.8,6.5,4.6,2.9,0.5,3.0999999999999943,-0.007100000000000051,-0.016200000000000103,0.0915999999999999,1.6000000000000014,-4.699999999999999,-0.20000000000000284,-2.0,2.5,0.6000000000000005,7.199999999999999,0.4,0.0,0
21200255,2012-12-04,2012,1,1610612763,Grizzlies,2.0,0,98.0,0.44630000000000003,0.3777,0.8229000000000001,12.3,28.0,21.5,14.7,9.0,4.8,8.3,0.8,1610612756,Suns,1.0,0,98.6,0.46529999999999994,0.3499,0.7476999999999999,10.2,29.3,21.8,14.7,8.0,5.1,-3.8,0.3,-0.5999999999999943,-0.018999999999999906,0.02779999999999999,0.07520000000000016,2.1000000000000014,-1.3000000000000007,-0.3000000000000007,0.0,1.0,-0.2999999999999998,12.100000000000001,0.5,1.0,0
21200289,2012-12-08,2012,0,1610612763,Grizzlies,0.0,1,97.3,0.4519,0.34639999999999993,0.7998000000000001,12.6,29.1,20.3,16.0,9.6,5.6,7.2,0.8,1610612737,Hawks,0.0,1,100.4,0.4662,0.40330000000000005,0.6746000000000001,11.0,29.2,24.8,14.6,9.5,5.5,5.7,0.8,-3.1000000000000085,-0.01429999999999998,-0.05690000000000012,0.12519999999999998,1.5999999999999996,-0.09999999999999787,-4.5,1.4000000000000004,0.09999999999999964,0.09999999999999964,1.5,0.0,0.0,0
21200353,2012-12-17,2012,1,1610612763,Grizzlies,1.0,0,93.2,0.4418,0.33969999999999995,0.7982,13.2,29.9,20.2,15.7,9.1,6.2,4.8,0.6,1610612741,Bulls,1.0,0,92.6,0.44939999999999997,0.4185,0.8256,11.6,31.9,22.5,15.6,6.9,5.4,4.8,0.7,0.6000000000000085,-0.00759999999999994,-0.07880000000000004,-0.02739999999999998,1.5999999999999996,-2.0,-2.3000000000000007,0.09999999999999964,2.1999999999999993,0.7999999999999998,0.0,-0.09999999999999998,0.0,0
21200374,2012-12-19,2012,1,1610612763,Grizzlies,1.0,0,92.8,0.4328,0.35779999999999995,0.7941,14.0,30.9,20.2,16.1,9.0,6.2,5.1,0.6,1610612749,Bucks,0.0,1,93.2,0.4085,0.3739,0.7292,14.6,29.1,20.1,13.8,9.1,8.4,-1.9,0.6,-0.4000000000000057,0.024300000000000044,-0.01610000000000006,0.06490000000000007,-0.5999999999999996,1.7999999999999972,0.09999999999999787,2.3000000000000007,-0.09999999999999964,-2.2,7.0,0.0,1.0,-1
21200386,2012-12-21,2012,1,1610612763,Grizzlies,1.0,0,91.5,0.4262,0.35089999999999993,0.8051,14.5,31.4,20.0,16.4,9.1,6.1,4.0,0.6,1610612742,Mavericks,0.0,1,101.1,0.4606,0.3151,0.8068,9.4,31.8,22.3,15.9,8.2,5.4,-1.3,0.5,-9.599999999999994,-0.034399999999999986,0.03579999999999994,-0.0016999999999999238,5.1,-0.40000000000000213,-2.3000000000000007,0.4999999999999982,0.9000000000000004,0.6999999999999993,5.3,0.09999999999999998,1.0,-1
21200416,2012-12-26,2012,0,1610612763,Grizzlies,3.0,0,91.8,0.4434,0.32939999999999997,0.7894,14.1,31.1,20.1,16.7,9.2,6.0,1.7,0.6,1610612755,76ers,2.0,0,94.4,0.45030000000000003,0.31629999999999997,0.662,13.2,29.3,21.4,11.8,6.5,4.4,-4.8,0.3,-2.6000000000000085,-0.006900000000000017,0.0131,0.12739999999999996,0.9000000000000004,1.8000000000000007,-1.2999999999999972,4.899999999999999,2.6999999999999993,1.5999999999999996,6.5,0.3,1.0,0
21200442,2012-12-29,2012,1,1610612763,Grizzlies,2.0,0,89.9,0.43520000000000003,0.3416,0.7944,14.1,29.8,21.0,16.1,9.1,5.5,-0.3,0.5,1610612743,Nuggets,0.0,1,107.4,0.48039999999999994,0.3508,0.6939,13.1,34.8,25.4,14.3,8.4,7.3,7.5,0.7,-17.5,-0.04519999999999991,-0.009199999999999986,0.10050000000000003,1.0,-4.9999999999999964,-4.399999999999999,1.8000000000000007,0.6999999999999993,-1.7999999999999998,-7.8,-0.19999999999999996,2.0,-1
21200484,2013-01-04,2012,0,1610612763,Grizzlies,1.0,0,89.7,0.4232,0.335,0.77,15.2,29.3,21.2,15.6,9.5,4.9,1.6,0.6,1610612757,Trail Blazers,1.0,0,95.5,0.4506,0.2976,0.8054,11.9,31.2,22.9,14.6,7.1,4.6,-0.5,0.7,-5.799999999999997,-0.02739999999999998,0.037400000000000044,-0.03539999999999999,3.299999999999999,-1.8999999999999986,-1.6999999999999993,1.0,2.4000000000000004,0.3000000000000007,2.1,-0.09999999999999998,0.0,0
21200535,2013-01-11,2012,1,1610612763,Grizzlies,1.0,0,91.7,0.446,0.3016,0.7921,13.0,29.7,21.8,14.7,10.0,4.7,3.7,0.6,1610612759,Spurs,1.0,0,107.1,0.5007999999999999,0.434,0.8212999999999999,7.2,33.2,24.0,15.4,10.0,5.2,12.9,0.8,-15.399999999999991,-0.054799999999999904,-0.13240000000000002,-0.029199999999999893,5.8,-3.5000000000000036,-2.1999999999999993,-0.7000000000000011,0.0,-0.5,-9.2,-0.20000000000000007,0.0,0
21200559,2013-01-14,2012,0,1610612763,Grizzlies,1.0,0,91.3,0.43760000000000004,0.3256,0.7828999999999999,12.8,29.1,21.0,13.4,9.4,4.8,3.4,0.6,1610612746,Clippers,1.0,0,103.5,0.47000000000000003,0.36479999999999996,0.6886,11.9,30.0,25.7,13.8,10.6,5.7,5.3,0.7,-12.200000000000003,-0.032399999999999984,-0.03919999999999996,0.09429999999999994,0.9000000000000004,-0.8999999999999986,-4.699999999999999,-0.40000000000000036,-1.1999999999999993,-0.9000000000000004,-1.9,-0.09999999999999998,0.0,0
21200589,2013-01-18,2012,1,1610612763,Grizzlies,1.0,0,89.8,0.4306,0.30710000000000004,0.8019999999999999,12.6,28.7,19.4,14.1,8.7,4.4,-1.2,0.5,1610612758,Kings,1.0,0,102.1,0.4607,0.36089999999999994,0.7579,13.5,27.8,21.7,14.6,7.7,5.0,-5.1,0.5,-12.299999999999997,-0.030100000000000016,-0.0537999999999999,0.04409999999999992,-0.9000000000000004,0.8999999999999986,-2.3000000000000007,-0.5,0.9999999999999991,-0.5999999999999996,3.8999999999999995,0.0,0.0,0
21200605,2013-01-21,2012,0,1610612763,Grizzlies,1.0,0,89.2,0.429,0.2783,0.7804,13.2,29.4,19.0,13.8,8.5,5.4,0.2,0.6,1610612754,Pacers,2.0,0,90.3,0.4043,0.3049,0.7613999999999999,15.3,33.6,19.2,13.6,8.0,6.3,4.2,0.7,-1.0999999999999943,0.0247,-0.026600000000000013,0.019000000000000128,-2.1000000000000014,-4.200000000000003,-0.1999999999999993,0.20000000000000107,0.5,-0.8999999999999995,-4.0,-0.09999999999999998,-1.0,0
21200621,2013-01-23,2012,1,1610612763,Grizzlies,1.0,0,88.9,0.43170000000000003,0.2783,0.7804,13.0,28.6,19.3,13.8,8.5,4.7,0.3,0.6,1610612747,Lakers,1.0,0,101.8,0.4596,0.3364,0.7215,10.4,31.9,23.8,15.0,7.3,5.5,-3.3,0.2,-12.899999999999991,-0.02789999999999998,-0.058099999999999985,0.05889999999999995,2.5999999999999996,-3.299999999999997,-4.5,-1.1999999999999993,1.2000000000000002,-0.7999999999999998,3.5999999999999996,0.39999999999999997,0.0,0
21200637,2013-01-25,2012,1,1610612763,Grizzlies,1.0,0,90.3,0.4271,0.28409999999999996,0.7804,13.9,28.7,19.3,13.0,8.0,5.1,0.5,0.6,1610612751,Nets,1.0,0,101.4,0.4504,0.3614,0.7941,14.2,32.0,20.5,14.5,7.2,4.0,8.2,0.9,-11.100000000000009,-0.023300000000000043,-0.07730000000000004,-0.013700000000000045,-0.29999999999999893,-3.3000000000000007,-1.1999999999999993,-1.5,0.7999999999999998,1.0999999999999996,-7.699999999999999,-0.30000000000000004,0.0,0
21200655,2013-01-27,2012,0,1610612763,Grizzlies,1.0,0,89.1,0.4305,0.27349999999999997,0.729,14.3,28.4,18.9,13.4,7.8,4.8,-0.3,0.6,1610612740,Hornets,1.0,0,98.5,0.4702,0.3453,0.7742,13.3,30.8,22.5,15.5,7.4,5.0,2.2,0.6,-9.400000000000006,-0.03970000000000001,-0.07180000000000003,-0.04520000000000002,1.0,-2.400000000000002,-3.6000000000000014,-2.0999999999999996,0.39999999999999947,-0.20000000000000018,-2.5,0.0,0.0,0
21200691,2013-02-01,2012,1,1610612763,Grizzlies,0.0,1,88.8,0.42569999999999997,0.3035,0.7535000000000001,15.9,28.2,18.7,14.6,7.9,5.0,-1.4,0.5,1610612764,Wizards,1.0,0,97.7,0.46560000000000007,0.4157,0.7236,9.9,33.5,24.5,16.2,7.0,5.2,4.0,0.5,-8.900000000000006,-0.0399000000000001,-0.11220000000000002,0.029900000000000038,6.0,-5.300000000000001,-5.800000000000001,-1.5999999999999996,0.9000000000000004,-0.20000000000000018,-5.4,0.0,-1.0,1
21200717,2013-02-05,2012,0,1610612763,Grizzlies,3.0,0,90.0,0.4403,0.28779999999999994,0.7594,14.7,29.2,19.5,14.9,8.0,5.3,2.1,0.6,1610612756,Suns,2.0,0,95.8,0.44329999999999997,0.3289,0.7746000000000001,10.2,32.1,22.4,15.2,8.0,4.6,-3.3,0.4,-5.799999999999997,-0.002999999999999947,-0.04110000000000008,-0.015200000000000102,4.5,-2.900000000000002,-2.8999999999999986,-0.29999999999999893,0.0,0.7000000000000002,5.4,0.19999999999999996,1.0,0
21200742,2013-02-08,2012,1,1610612763,Grizzlies,1.0,0,91.5,0.4438000000000001,0.30879999999999996,0.7643,14.9,28.2,20.6,14.3,8.1,4.4,0.9,0.5,1610612744,Warriors,1.0,0,104.1,0.4617,0.4093,0.8247,10.9,32.7,24.1,14.4,6.0,4.7,-1.5,0.6,-12.599999999999994,-0.017899999999999916,-0.10050000000000003,-0.06040000000000001,4.0,-4.5000000000000036,-3.5,-0.09999999999999964,2.0999999999999996,-0.2999999999999998,2.4,-0.09999999999999998,0.0,0
21200757,2013-02-10,2012,1,1610612763,Grizzlies,1.0,0,92.9,0.44889999999999997,0.3488,0.7862,14.1,28.5,21.7,14.1,7.9,4.0,1.2,0.5,1610612750,Timberwolves,1.0,0,97.2,0.4688,0.3074,0.6944,11.0,27.6,23.0,15.0,9.0,4.0,-3.6,0.1,-4.299999999999997,-0.01990000000000003,0.04139999999999999,0.09179999999999999,3.0999999999999996,0.8999999999999986,-1.3000000000000007,-0.9000000000000004,-1.0999999999999996,0.0,4.8,0.4,0.0,0
